lon	lat
-116.4708333	34.30416667
-116.4625	34.30416667
-113.1208333	34.30416667
-116.8041667	34.29583333
-116.7958333	34.29583333
-116.4625	34.29583333
-113.1125	34.29583333
-116.8125	34.2875
-116.8041667	34.2875
-116.4625	34.2875
-116.4541667	34.2875
-116.7291667	34.27916667
-116.4541667	34.27916667
-116.4458333	34.27916667
-116.4458333	34.27083333
-113.4375	34.27083333
-113.0958333	34.27083333
-116.7708333	34.2625
-116.4375	34.2625
-116.3958333	34.2625
-116.3791667	34.2625
-116.3541667	34.2625
-113.0875	34.2625
-116.4375	34.25416667
-113.0875	34.25416667
-116.6958333	34.24583333
-116.4541667	34.24583333
-113.0791667	34.24583333
-116.4625	34.2375
-116.4541667	34.2375
-113.0708333	34.2375
-116.4375	34.22916667
-113.0791667	34.22916667
-113.0708333	34.22916667
-116.5125	34.22083333
-116.4375	34.2125
-113.0708333	34.2125
-113.0625	34.2125
-116.4375	34.20416667
-116.3458333	34.20416667
-113.4041667	34.20416667
-113.0625	34.20416667
-116.4375	34.19583333
-116.2875	34.19583333
-116.2791667	34.19583333
-113.3958333	34.19583333
-113.1708333	34.19583333
-116.4375	34.1875
-116.4291667	34.1875
-116.3625	34.1875
-113.3791667	34.1875
-113.1708333	34.1875
-113.0458333	34.1875
-116.5375	34.17916667
-116.4291667	34.17916667
-113.0708333	34.17916667
-113.0375	34.17916667
-116.5458333	34.17083333
-116.4208333	34.17083333
-113.3208333	34.17083333
-113.1125	34.17083333
-113.0375	34.17083333
-116.5791667	34.1625
-116.5291667	34.1625
-116.5208333	34.1625
-116.5125	34.1625
-116.4125	34.1625
-113.2791667	34.1625
-113.0125	34.1625
-116.5625	34.15416667
-116.4958333	34.15416667
-116.4875	34.15416667
-116.4208333	34.15416667
-113.2458333	34.15416667
-113.2291667	34.15416667
-113.1875	34.15416667
-113.1458333	34.15416667
-116.4541667	34.14583333
-116.4208333	34.14583333
-116.4125	34.14583333
-116.4041667	34.14583333
-116.3458333	34.14583333
-116.4125	34.1375
-116.3791667	34.1375
-116.3625	34.1375
-116.3541667	34.1375
-116.3458333	34.1375
-116.3125	34.1375
-116.4375	34.12916667
-116.4125	34.12916667
-116.2625	34.12916667
-116.4791667	34.12083333
-116.4708333	34.12083333
-116.4458333	34.12083333
-116.4291667	34.12083333
-116.4208333	34.12083333
-116.4041667	34.12083333
-116.3958333	34.12083333
-116.3791667	34.12083333
-116.3708333	34.12083333
-116.3625	34.12083333
-116.3541667	34.12083333
-116.3458333	34.12083333
-116.3291667	34.12083333
-116.3208333	34.12083333
-116.3125	34.12083333
-112.9458333	34.12083333
-116.4708333	34.1125
-116.4625	34.1125
-116.4541667	34.1125
-116.3291667	34.1125
-116.2041667	34.1125
-116.4875	34.10416667
-116.4541667	34.10416667
-116.4375	34.10416667
-116.3375	34.10416667
-116.3291667	34.10416667
-116.3041667	34.10416667
-116.2625	34.10416667
-116.2125	34.10416667
-116.2041667	34.10416667
-116.1958333	34.10416667
-116.5291667	34.09583333
-116.4291667	34.09583333
-116.3208333	34.09583333
-116.3041667	34.09583333
-116.2958333	34.09583333
-116.2875	34.09583333
-116.2791667	34.09583333
-116.2708333	34.09583333
-116.2625	34.09583333
-116.2458333	34.09583333
-116.2375	34.09583333
-116.1958333	34.09583333
-116.5291667	34.0875
-116.1958333	34.0875
-116.5375	34.07916667
-116.4458333	34.07916667
-116.4208333	34.07916667
-116.3958333	34.07916667
-116.3875	34.07916667
-116.3708333	34.07916667
-116.3625	34.07916667
-116.3541667	34.07916667
-116.2875	34.07916667
-116.2791667	34.07916667
-116.2625	34.07916667
-116.2541667	34.07916667
-116.2458333	34.07916667
-116.2375	34.07916667
-116.2125	34.07916667
-116.2041667	34.07916667
-116.4791667	34.07083333
-116.4458333	34.07083333
-116.4291667	34.07083333
-116.4125	34.07083333
-116.4041667	34.07083333
-116.3958333	34.07083333
-116.3875	34.07083333
-116.3791667	34.07083333
-116.3708333	34.07083333
-116.3625	34.07083333
-116.3541667	34.07083333
-116.3458333	34.07083333
-116.3375	34.07083333
-116.3291667	34.07083333
-116.2958333	34.07083333
-116.2875	34.07083333
-116.2625	34.07083333
-116.2458333	34.07083333
-116.2375	34.07083333
-116.2291667	34.07083333
-116.2208333	34.07083333
-116.2041667	34.07083333
-116.1958333	34.07083333
-116.1875	34.07083333
-116.1791667	34.07083333
-116.1708333	34.07083333
-116.1625	34.07083333
-116.4208333	34.0625
-116.4125	34.0625
-116.3958333	34.0625
-116.3875	34.0625
-116.3708333	34.0625
-116.3625	34.0625
-116.3541667	34.0625
-116.3458333	34.0625
-116.3375	34.0625
-116.2958333	34.0625
-116.2875	34.0625
-116.2791667	34.0625
-116.2708333	34.0625
-116.2625	34.0625
-116.2375	34.0625
-116.2291667	34.0625
-116.2125	34.0625
-116.2041667	34.0625
-116.1958333	34.0625
-116.1875	34.0625
-116.1791667	34.0625
-116.4125	34.05416667
-116.4041667	34.05416667
-116.3958333	34.05416667
-116.3625	34.05416667
-116.3375	34.05416667
-116.2791667	34.05416667
-116.2708333	34.05416667
-116.2541667	34.05416667
-116.2458333	34.05416667
-116.2375	34.05416667
-116.2291667	34.05416667
-116.2208333	34.05416667
-116.2125	34.05416667
-116.2041667	34.05416667
-116.1875	34.05416667
-116.1708333	34.05416667
-116.1625	34.05416667
-116.1375	34.05416667
-116.0875	34.05416667
-116.4041667	34.04583333
-116.3958333	34.04583333
-116.3875	34.04583333
-116.3375	34.04583333
-116.3291667	34.04583333
-116.2791667	34.04583333
-116.2708333	34.04583333
-116.2625	34.04583333
-116.2541667	34.04583333
-116.2458333	34.04583333
-116.2208333	34.04583333
-116.2125	34.04583333
-116.2041667	34.04583333
-116.1958333	34.04583333
-116.1875	34.04583333
-116.1791667	34.04583333
-116.1708333	34.04583333
-116.1625	34.04583333
-116.1458333	34.04583333
-116.1375	34.04583333
-116.1125	34.04583333
-116.0291667	34.04583333
-116.3791667	34.0375
-116.3541667	34.0375
-116.3375	34.0375
-116.3125	34.0375
-116.3041667	34.0375
-116.2625	34.0375
-116.2458333	34.0375
-116.2375	34.0375
-116.2291667	34.0375
-116.2125	34.0375
-116.2041667	34.0375
-116.1958333	34.0375
-116.1875	34.0375
-116.1791667	34.0375
-116.1708333	34.0375
-116.1625	34.0375
-116.1291667	34.0375
-116.1208333	34.0375
-116.1125	34.0375
-116.1041667	34.0375
-116.0958333	34.0375
-116.0791667	34.0375
-116.0208333	34.0375
-116.4041667	34.02916667
-116.3458333	34.02916667
-116.3375	34.02916667
-116.3208333	34.02916667
-116.3125	34.02916667
-116.3041667	34.02916667
-116.2041667	34.02916667
-116.1958333	34.02916667
-116.1875	34.02916667
-116.1791667	34.02916667
-116.1708333	34.02916667
-116.1625	34.02916667
-116.1541667	34.02916667
-116.1458333	34.02916667
-116.1375	34.02916667
-116.1291667	34.02916667
-116.1208333	34.02916667
-116.1041667	34.02916667
-116.0791667	34.02916667
-116.0208333	34.02916667
-116.0125	34.02916667
-116.4041667	34.02083333
-116.3291667	34.02083333
-116.3208333	34.02083333
-116.2958333	34.02083333
-116.1875	34.02083333
-116.1791667	34.02083333
-116.1708333	34.02083333
-116.1625	34.02083333
-116.1541667	34.02083333
-116.1458333	34.02083333
-116.1375	34.02083333
-116.1208333	34.02083333
-116.1125	34.02083333
-116.0875	34.02083333
-116.0791667	34.02083333
-116.0458333	34.02083333
-116.0375	34.02083333
-116.0291667	34.02083333
-116.0208333	34.02083333
-116.0125	34.02083333
-116.3125	34.0125
-116.3041667	34.0125
-116.2875	34.0125
-116.2125	34.0125
-116.1791667	34.0125
-116.1708333	34.0125
-116.1625	34.0125
-116.1541667	34.0125
-116.1458333	34.0125
-116.1208333	34.0125
-116.1041667	34.0125
-116.0958333	34.0125
-116.0541667	34.0125
-116.0375	34.0125
-116.0291667	34.0125
-116.0208333	34.0125
-116.0125	34.0125
-116.3375	34.00416667
-116.3125	34.00416667
-116.3041667	34.00416667
-116.2958333	34.00416667
-116.2875	34.00416667
-116.2791667	34.00416667
-116.2458333	34.00416667
-116.2375	34.00416667
-116.2041667	34.00416667
-116.1958333	34.00416667
-116.1791667	34.00416667
-116.1708333	34.00416667
-116.1625	34.00416667
-116.1458333	34.00416667
-116.1375	34.00416667
-116.1208333	34.00416667
-116.1125	34.00416667
-116.1041667	34.00416667
-116.0875	34.00416667
-116.0791667	34.00416667
-116.0708333	34.00416667
-116.0625	34.00416667
-116.0541667	34.00416667
-116.0458333	34.00416667
-116.0208333	34.00416667
-116.0041667	34.00416667
-115.9958333	34.00416667
-116.3125	33.99583333
-116.3041667	33.99583333
-116.2958333	33.99583333
-116.2791667	33.99583333
-116.2708333	33.99583333
-116.2625	33.99583333
-116.2291667	33.99583333
-116.2041667	33.99583333
-116.1958333	33.99583333
-116.1875	33.99583333
-116.1791667	33.99583333
-116.1625	33.99583333
-116.1541667	33.99583333
-116.1458333	33.99583333
-116.1375	33.99583333
-116.1125	33.99583333
-116.0875	33.99583333
-116.0791667	33.99583333
-116.0708333	33.99583333
-116.0625	33.99583333
-116.0541667	33.99583333
-116.0458333	33.99583333
-116.0208333	33.99583333
-115.9958333	33.99583333
-116.2208333	33.9875
-116.2125	33.9875
-116.1875	33.9875
-116.1791667	33.9875
-116.1625	33.9875
-116.1541667	33.9875
-116.1375	33.9875
-116.1291667	33.9875
-116.1208333	33.9875
-116.1125	33.9875
-116.1041667	33.9875
-116.0875	33.9875
-116.0791667	33.9875
-116.0708333	33.9875
-116.0625	33.9875
-116.0208333	33.9875
-116.0125	33.9875
-116.0041667	33.9875
-116.3458333	33.97916667
-116.3375	33.97916667
-116.2541667	33.97916667
-116.2208333	33.97916667
-116.2125	33.97916667
-116.1791667	33.97916667
-116.1625	33.97916667
-116.1541667	33.97916667
-116.1458333	33.97916667
-116.1291667	33.97916667
-116.0875	33.97916667
-116.0625	33.97916667
-116.0458333	33.97916667
-116.0125	33.97916667
-116.2208333	33.97083333
-116.2125	33.97083333
-116.1791667	33.97083333
-116.1708333	33.97083333
-116.1625	33.97083333
-116.1541667	33.97083333
-116.1208333	33.97083333
-116.1125	33.97083333
-116.1041667	33.97083333
-116.0958333	33.97083333
-116.0708333	33.97083333
-116.0625	33.97083333
-116.0458333	33.97083333
-116.2208333	33.9625
-116.2125	33.9625
-116.2041667	33.9625
-116.1958333	33.9625
-116.1875	33.9625
-116.1708333	33.9625
-116.1625	33.9625
-116.1541667	33.9625
-116.1375	33.9625
-116.1208333	33.9625
-116.1125	33.9625
-116.1041667	33.9625
-116.0958333	33.9625
-116.0875	33.9625
-116.0708333	33.9625
-116.0458333	33.9625
-116.0375	33.9625
-116.0291667	33.9625
-116.2208333	33.95416667
-116.1708333	33.95416667
-116.1625	33.95416667
-116.1208333	33.95416667
-116.1041667	33.95416667
-116.0958333	33.95416667
-116.0875	33.95416667
-116.0791667	33.95416667
-116.0375	33.95416667
-116.0291667	33.95416667
-115.9791667	33.95416667
-116.2125	33.94583333
-116.1708333	33.94583333
-116.1625	33.94583333
-116.1458333	33.94583333
-116.1125	33.94583333
-116.1041667	33.94583333
-116.1708333	33.9375
-116.1625	33.9375
-116.1208333	33.9375
-116.1125	33.9375
-116.0875	33.9375
-116.0791667	33.9375
-116.1875	33.92916667
-116.1791667	33.92916667
-116.1708333	33.92916667
-116.1541667	33.92916667
-116.1458333	33.92916667
-116.1125	33.92916667
-116.0958333	33.92916667
-116.0875	33.92916667
-116.0791667	33.92916667
-115.9458333	33.92916667
-116.1625	33.92083333
-116.1541667	33.92083333
-116.1375	33.92083333
-116.0958333	33.92083333
-116.0875	33.92083333
-116.0791667	33.92083333
-116.0708333	33.92083333
-116.0291667	33.92083333
-116.0125	33.92083333
-116.0958333	33.9125
-116.0791667	33.9125
-116.1708333	33.90416667
-116.1375	33.90416667
-116.1291667	33.90416667
-116.1041667	33.90416667
-116.0875	33.90416667
-116.0791667	33.90416667
-116.0708333	33.90416667
-116.0625	33.90416667
-116.0541667	33.90416667
-116.0291667	33.90416667
-115.9708333	33.90416667
-115.6875	33.90416667
-116.1041667	33.89583333
-116.0875	33.89583333
-116.0708333	33.89583333
-116.0625	33.89583333
-116.1208333	33.8875
-116.0291667	33.8875
-116.1208333	33.87916667
-116.1125	33.87916667
-116.0708333	33.87916667
-116.0625	33.87916667
-116.0291667	33.87916667
-116.1041667	33.87083333
-116.0958333	33.87083333
-116.0625	33.87083333
-116.0458333	33.87083333
-116.0291667	33.87083333
-116.0208333	33.87083333
-115.9041667	33.87083333
-115.7541667	33.87083333
-116.0958333	33.8625
-116.0625	33.8625
-116.0375	33.8625
-116.0291667	33.8625
-116.0125	33.8625
-115.8458333	33.8625
-116.0625	33.85416667
-116.0541667	33.85416667
-116.0375	33.85416667
-116.0208333	33.85416667
-115.8458333	33.85416667
-116.0541667	33.84583333
-116.0458333	33.84583333
-116.0375	33.84583333
-116.0291667	33.84583333
-116.0125	33.84583333
-116.0541667	33.8375
-116.0375	33.8375
-115.9041667	33.8375
-116.0708333	33.82916667
-116.0708333	33.82083333
-116.0625	33.82083333
-116.0541667	33.82083333
-116.0208333	33.8125
